91,0.49856299347343985,73.04216766357422,71.06930536909974,69.9152343067555,69.89490491167092
92,0.5004570156369093,72.46485900878906,69.92963099425056,69.46425111606874,69.29405970258048
93,0.49503690626339186,72.85391998291016,71.00271604644499,69.6844550652246,69.85196593113415
94,0.4931463616168393,72.2640609741211,70.30918754782283,69.36293879533879,69.34871208322407
95,0.4863585349771061,72.40211486816406,70.4890322169237,69.49220515819158,69.40729549257644
96,0.4874992213278477,72.86333465576172,70.62177571514003,69.69221506002862,69.77210709653791
97,0.4845366702065803,73.23670196533203,71.25283095138832,70.01715863761608,70.22494279647235
98,0.48243586940225214,72.7597885131836,70.74985436109156,69.73430104320705,69.67884168940836
99,0.47843459161231294,72.70018005371094,70.86731248194897,69.35055821792785,69.60247931386215
100,0.48070096938006046,70.8490219116211,69.98628324908137,67.77655802788527,68.0160895670336
